_id,temp,temp_min,sunrise,report_time,sunset,description,humidity,location,pressure,feels_like,temp_max,wind
65a085ae5903ce0f56e714be,298.12,298.12,1705015152,2024-01-12 00:19:58,1705056774,overcast clouds,86,Long Xuyen,1012,298.92,298.12,1.2
65a086085903ce0f56e714bf,298.14,298.14,1705015030,2024-01-12 00:21:28,1705056720,scattered clouds,88,Can Tho,1012,298.99,298.14,2.06
65a086625903ce0f56e714c0,298.14,298.14,1705015007,2024-01-12 00:22:58,1705056655,overcast clouds,87,Vinh Long,1012,298.97,298.14,1.49
65a086bd5903ce0f56e714c1,298.12,298.12,1705015107,2024-01-12 00:24:29,1705056715,overcast clouds,88,Cao Lanh,1012,298.97,298.12,1.13
65a087175903ce0f56e714c2,296.51,296.51,1705014905,2024-01-12 00:25:59,1705056557,overcast clouds,84,Ben Tre,1012,297.09,296.51,1.87
65a087715903ce0f56e714c3,297.42,297.42,1705014885,2024-01-12 00:27:29,1705056595,overcast clouds,78,Tra Vinh,1012,297.94,297.42,3.89
65a087cc5903ce0f56e714c4,296.29,296.29,1705014925,2024-01-12 00:29:00,1705056553,overcast clouds,85,My Tho,1012,296.88,296.29,1.66
65a088265903ce0f56e714c5,297.16,297.16,1705014927,2024-01-12 00:30:30,1705056519,overcast clouds,84,Tan An,1012,297.81,297.16,1.69
65a088805903ce0f56e714c6,297.16,297.16,1705014888,2024-01-12 00:32:00,1705056438,few clouds,94,Ho Chi Minh City,1012,298.07,297.16,1.03
65a088db5903ce0f56e714c7,297.18,297.18,1705014914,2024-01-12 00:33:31,1705056420,few clouds,94,Thu Dau Mot,1012,298.09,297.18,1.03
65a089355903ce0f56e714c8,298.06,298.06,1705015069,2024-01-12 00:35:01,1705056513,overcast clouds,74,Phu Khuong,1013,298.54,298.06,2.13
65a0898f5903ce0f56e714c9,295.53,295.53,1705015013,2024-01-12 00:36:31,1705056344,overcast clouds,66,Loc Ninh,1013,295.55,295.53,1.28
65a089e95903ce0f56e714ca,297.14,297.14,1705014872,2024-01-12 00:38:01,1705056382,overcast clouds,68,Bien Hoa,1013,297.37,297.14,2.8
65a08a445903ce0f56e714cb,298.12,298.12,1705014748,2024-01-12 00:39:32,1705056377,scattered clouds,75,Vung Tau,1013,298.63,298.12,4.87
65a08a9e5903ce0f56e714cc,297.16,297.16,1705014562,2024-01-12 00:41:02,1705056075,overcast clouds,71,Phan Thiet,1013,297.47,297.16,2.75
65a08af85903ce0f56e714cd,290.62,290.62,1705014581,2024-01-12 00:42:32,1705055893,overcast clouds,59,Da Lat,1016,289.96,290.62,1.37
65a08b525903ce0f56e714ce,293.85,293.85,1705014747,2024-01-12 00:44:02,1705055915,overcast clouds,70,Buon Ma Thuot,1015,293.8,293.85,3.64
65a08bad5903ce0f56e714cf,297.15,297.15,1705014413,2024-01-12 00:45:33,1705055800,overcast clouds,67,Phan Rang-Thap Cham,1015,297.36,297.15,3.75
65a08c075903ce0f56e714d0,297.15,297.15,1705014433,2024-01-12 00:47:03,1705055684,overcast clouds,81,Nha Trang,1016,297.72,297.15,2.96
65a08c615903ce0f56e714d1,291.67,291.67,1705014891,2024-01-12 00:48:33,1705055794,overcast clouds,76,Pleiku,1016,291.56,291.67,3.03
65a08cbc5903ce0f56e714d2,293.75,293.75,1705014929,2024-01-12 00:50:04,1705055757,overcast clouds,72,Kon Tum,1016,293.75,293.75,1.34
65a08d165903ce0f56e714d3,296.08,296.08,1705014488,2024-01-12 00:51:34,1705055573,overcast clouds,82,Tuy Hoa,1016,296.57,296.08,3.94
65a08d705903ce0f56e714d4,296.36,296.36,1705014573,2024-01-12 00:53:04,1705055520,overcast clouds,78,Quy Nhon,1017,296.77,296.36,4.23
65a08dcb5903ce0f56e714d5,297.14,297.14,1705015051,2024-01-12 00:54:35,1705055528,broken clouds,73,Turan,1017,297.5,297.14,2.57
65a08e255903ce0f56e714d6,295.78,295.78,1705014815,2024-01-12 00:56:05,1705055487,overcast clouds,80,Quang Ngai,1017,296.19,295.78,0.51
65a08e805903ce0f56e714d7,297.13,297.13,1705015005,2024-01-12 00:57:35,1705055520,overcast clouds,80,Hoi An,1017,297.67,297.13,2.23
65a08eda5903ce0f56e714d8,295.21,295.21,1705015242,2024-01-12 00:59:06,1705055636,broken clouds,88,Hue,1016,295.77,295.21,0.51
65a08f355903ce0f56e714d9,295.02,295.02,1705015367,2024-01-12 01:00:37,1705055703,overcast clouds,85,Quang Tri,1016,295.48,295.02,3.22
65a08f905903ce0f56e714da,295.48,295.48,1705015588,2024-01-12 01:02:08,1705055770,overcast clouds,84,Kwang Binh,1017,295.96,295.48,4.17
65a08fea5903ce0f56e714db,294.38,294.38,1705015845,2024-01-12 01:03:38,1705055849,overcast clouds,88,Ha Tinh,1017,294.86,294.38,1.13
65a090455903ce0f56e714dc,294.48,294.48,1705015937,2024-01-12 01:05:09,1705055869,overcast clouds,87,Vinh,1017,294.94,294.48,1.49
65a0909f5903ce0f56e714dd,293.79,293.79,1705016034,2024-01-12 01:06:39,1705055724,overcast clouds,92,Thanh Hoa,1017,294.31,293.79,0.79
65a090f95903ce0f56e714de,293.22,293.22,1705016033,2024-01-12 01:08:09,1705055625,overcast clouds,92,Ninh Binh,1017,293.68,293.22,3.08
65a091545903ce0f56e714df,293.05,293.05,1705016005,2024-01-12 01:09:40,1705055561,overcast clouds,90,Nam Dinh,1017,293.45,293.05,4.99
65a091ae5903ce0f56e714e0,293.04,293.04,1705015968,2024-01-12 01:11:10,1705055518,overcast clouds,89,Thai Binh,1017,293.41,293.04,6.22
65a092085903ce0f56e714e1,292.45,292.45,1705016079,2024-01-12 01:12:40,1705055608,overcast clouds,91,Phu Ly,1017,292.81,292.45,1.55
65a092635903ce0f56e714e2,292.58,292.58,1705016054,2024-01-12 01:14:11,1705055560,overcast clouds,89,Hung Yen,1017,292.9,292.58,2.59
65a092bd5903ce0f56e714e3,293.15,293.15,1705016025,2024-01-12 01:15:41,1705055469,overcast clouds,86,Hai Duong,1017,293.45,293.15,3.56
65a100d25903ce0f56e714e4,303.96,303.96,1705015098,2024-01-12 09:04:54,1705056956,scattered clouds,51,Ca Mau,1008,305.65,303.96,6.07
65a101115903ce0f56e714e5,300.75,300.75,1705014970,2024-01-12 09:06:25,1705056808,scattered clouds,66,Bac Lieu,1009,302.63,300.75,7.42
65a1016b5903ce0f56e714e6,303.78,303.78,1705015196,2024-01-12 09:07:55,1705056890,broken clouds,53,Rach Gia,1008,305.73,303.78,1.22
65a101c65903ce0f56e714e7,302.65,302.65,1705014940,2024-01-12 09:09:26,1705056715,scattered clouds,56,Soc Trang,1009,304.38,302.65,5.26
65a102205903ce0f56e714e8,304.12,304.12,1705015152,2024-01-12 09:10:56,1705056774,overcast clouds,48,Long Xuyen,1008,305.34,304.12,1.27
65a1027a5903ce0f56e714e9,304.14,304.14,1705015030,2024-01-12 09:12:26,1705056720,scattered clouds,62,Can Tho,1009,308.48,304.14,3.09
65a102d55903ce0f56e714ea,304.14,304.14,1705015007,2024-01-12 09:13:57,1705056655,overcast clouds,48,Vinh Long,1008,305.37,304.14,2.53
65a1032f5903ce0f56e714eb,304.12,304.12,1705015107,2024-01-12 09:15:27,1705056715,overcast clouds,47,Cao Lanh,1008,305.15,304.12,0.89
65a103895903ce0f56e714ec,303.14,303.14,1705014905,2024-01-12 09:16:57,1705056557,overcast clouds,52,Ben Tre,1008,304.51,303.14,2.39
65a103e45903ce0f56e714ed,302.2,302.2,1705014885,2024-01-12 09:18:28,1705056595,overcast clouds,57,Tra Vinh,1009,303.82,302.2,3.64
65a1043e5903ce0f56e714ee,303.39,303.39,1705014925,2024-01-12 09:19:58,1705056553,overcast clouds,51,My Tho,1008,304.73,303.39,2.67
65a104995903ce0f56e714ef,304.16,304.16,1705014927,2024-01-12 09:21:29,1705056519,overcast clouds,54,Tan An,1008,306.61,304.16,3.15
65a104f35903ce0f56e714f0,304.16,304.16,1705014888,2024-01-12 09:22:59,1705056438,broken clouds,58,Ho Chi Minh City,1009,307.53,304.16,4.12
65a1054d5903ce0f56e714f1,304.18,304.18,1705014914,2024-01-12 09:24:29,1705056420,broken clouds,58,Thu Dau Mot,1009,307.57,304.18,4.12
65a105a75903ce0f56e714f2,306.67,306.67,1705015069,2024-01-12 09:25:59,1705056513,overcast clouds,38,Phu Khuong,1007,307.32,306.67,0.12
65a106025903ce0f56e714f3,308.3,308.3,1705015013,2024-01-12 09:27:30,1705056344,overcast clouds,30,Loc Ninh,1007,308.04,308.3,1.28
65a1065c5903ce0f56e714f4,304.14,304.14,1705014872,2024-01-12 09:29:00,1705056382,overcast clouds,41,Bien Hoa,1008,304.2,304.14,2.16
65a106b65903ce0f56e714f5,299.28,299.28,1705014748,2024-01-12 09:30:30,1705056377,few clouds,72,Vung Tau,1009,299.28,299.28,6.86
65a107105903ce0f56e714f6,299.6,299.6,1705014562,2024-01-12 09:32:00,1705056075,scattered clouds,66,Phan Thiet,1009,299.6,299.6,7.43
65a1076b5903ce0f56e714f7,295.74,295.74,1705014581,2024-01-12 09:33:31,1705055893,scattered clouds,47,Da Lat,1011,295.28,295.74,0.61
65a107c55903ce0f56e714f8,297.11,297.11,1705014747,2024-01-12 09:35:01,1705055915,broken clouds,59,Buon Ma Thuot,1011,297.1,297.11,3.73
65a1081f5903ce0f56e714f9,298.17,298.17,1705014413,2024-01-12 09:36:31,1705055800,overcast clouds,69,Phan Rang-Thap Cham,1011,298.53,298.17,6.1
65a1087a5903ce0f56e714fa,301.15,301.15,1705014433,2024-01-12 09:38:02,1705055684,broken clouds,77,Nha Trang,1012,304.8,301.15,5.08
65a108d45903ce0f56e714fb,295.86,295.86,1705014891,2024-01-12 09:39:32,1705055794,scattered clouds,57,Pleiku,1012,295.67,295.86,4.22
65a1092e5903ce0f56e714fc,298.44,298.44,1705014929,2024-01-12 09:41:02,1705055757,scattered clouds,51,Kon Tum,1012,298.36,298.44,3.37
65a109885903ce0f56e714fd,296.5,296.5,1705014488,2024-01-12 09:42:32,1705055573,overcast clouds,81,Tuy Hoa,1013,297.01,296.5,3.68
65a109e35903ce0f56e714fe,297.21,297.21,1705014573,2024-01-12 09:44:03,1705055520,overcast clouds,76,Quy Nhon,1013,297.66,297.21,4.39
65a10a3e5903ce0f56e714ff,298.14,298.14,1705015051,2024-01-12 09:45:34,1705055528,few clouds,69,Turan,1014,298.5,298.14,3.09
65a10a995903ce0f56e71500,296.49,296.49,1705014815,2024-01-12 09:47:05,1705055487,broken clouds,80,Quang Ngai,1014,296.97,296.49,1.91
65a10af35903ce0f56e71501,298.13,298.13,1705015005,2024-01-12 09:48:35,1705055520,broken clouds,79,Hoi An,1014,298.75,298.13,2.98
65a10b4d5903ce0f56e71502,298.21,298.21,1705015242,2024-01-12 09:50:05,1705055636,broken clouds,73,Hue,1013,298.68,298.21,6.69
65a10ba85903ce0f56e71503,296.27,296.27,1705015367,2024-01-12 09:51:36,1705055703,few clouds,81,Quang Tri,1013,296.75,296.27,4
65a10c025903ce0f56e71504,296.23,296.23,1705015588,2024-01-12 09:53:06,1705055770,few clouds,81,Kwang Binh,1014,296.71,296.23,3.36
65a10c5d5903ce0f56e71505,296.98,296.98,1705015845,2024-01-12 09:54:37,1705055849,broken clouds,75,Ha Tinh,1013,297.38,296.98,3.06
65a10cb75903ce0f56e71506,296.48,296.48,1705015937,2024-01-12 09:56:07,1705055869,broken clouds,77,Vinh,1013,296.88,296.48,3.59
65a10d115903ce0f56e71507,296.2,296.2,1705016034,2024-01-12 09:57:37,1705055724,broken clouds,77,Thanh Hoa,1014,296.57,296.2,2.82
65a10d6b5903ce0f56e71508,295.66,295.66,1705016033,2024-01-12 09:59:07,1705055625,overcast clouds,79,Ninh Binh,1015,296.03,295.66,2.9
65a10dc65903ce0f56e71509,294.23,294.23,1705016005,2024-01-12 10:00:38,1705055561,overcast clouds,86,Nam Dinh,1015,294.64,294.23,4.83
65a10e215903ce0f56e7150a,293.74,293.74,1705015968,2024-01-12 10:02:09,1705055518,overcast clouds,88,Thai Binh,1015,294.15,293.74,6.18
65a10e7b5903ce0f56e7150b,293.67,293.67,1705016079,2024-01-12 10:03:39,1705055608,overcast clouds,90,Phu Ly,1015,294.13,293.67,1.78
65a10ed55903ce0f56e7150c,293.52,293.52,1705016054,2024-01-12 10:05:09,1705055560,overcast clouds,88,Hung Yen,1015,293.91,293.52,3.46
65a10f2f5903ce0f56e7150d,293.15,293.15,1705016025,2024-01-12 10:06:39,1705055469,overcast clouds,85,Hai Duong,1015,293.42,293.15,3.86
65a10f8a5903ce0f56e7150e,293.1,293.1,1705015929,2024-01-12 10:08:10,1705055390,mist,94,Haiphong,1015,293.61,293.1,2.06
65a10fe45903ce0f56e7150f,292.92,292.92,1705015844,2024-01-12 10:09:40,1705055284,overcast clouds,92,Ha Long,1016,293.35,292.92,3.55
65a1103e5903ce0f56e71510,288.78,288.78,1705016024,2024-01-12 10:11:10,1705055270,overcast clouds,97,Lang Son,1016,288.93,288.78,1.71
65a110985903ce0f56e71511,289.56,289.56,1705016233,2024-01-12 10:12:40,1705055293,overcast clouds,97,Cao Bang,1017,289.79,289.56,0.93
65a110f35903ce0f56e71512,291.95,291.95,1705016556,2024-01-12 10:14:11,1705055578,overcast clouds,99,Ha Giang,1016,292.47,291.95,0.58
65a1114d5903ce0f56e71513,292.6,292.6,1705016764,2024-01-12 10:15:41,1705055866,overcast clouds,94,Lao Cai,1015,293.06,292.6,0.7
65a111a75903ce0f56e71514,292,292,1705016875,2024-01-12 10:17:11,1705055995,scattered clouds,84,Lai Chau,1013,292.13,292,1.26
65a112025903ce0f56e71515,293.49,293.49,1705016647,2024-01-12 10:18:42,1705056007,light rain,81,Son La,1013,293.69,293.49,1.85
